battery,cycle,capacity_Ah,max_voltage_V,min_voltage_V,mean_voltage_V,max_current_A,min_current_A,mean_current_A,max_temperature_C,min_temperature_C,mean_temperature_C,discharge_time_s
B0045,79,0.6971551798505504,4.189008492340535,1.9932756058141663,3.3718000664169727,0.0022824989831722532,-1.0081786693703223,-0.613282907094379,15.076528277493722,5.650412172652616,9.289681276195049,4760.938
B0045,81,0.6832460217432723,4.189696962609597,1.9801057444800894,3.366360304166582,0.0017200644756042193,-1.0080303326541913,-0.6139518980958842,16.045850353764667,5.287965466922043,9.365909184464234,4740.907
B0045,85,0.6822029317493292,4.0900107068393625,1.9944009127947364,3.342277843498783,0.003281968818594005,-1.0082541248682169,-0.6004805193877815,16.24823467681854,4.942094376566913,9.328022708662925,4914.532
B0045,89,0.7289529213213379,4.166284738890519,1.9913126738513702,3.3722684174392836,0.004058479216629877,-1.0086099504503174,-0.6129419979147948,15.761879553141288,5.6932338898796315,9.373114023056761,4998.656
B0045,91,0.7139321758287004,4.188598948796885,1.9818085465777886,3.357634548884028,0.009545354715325544,-1.0089146761829488,-0.6242152942509949,16.349393593197068,5.129758964594842,9.306835708093752,4890.015
B0045,93,0.6957731747455482,4.188722662834883,1.999993313622792,3.3697954619483568,0.010540829141181507,-1.011018341220977,-0.6139171694764338,16.22246271510604,5.18038207935593,9.339526786032339,4842.11
B0045,95,0.7018312962317095,4.188679542275547,1.9746595802941598,3.3766733742445987,0.002992440503063521,-1.0088132806643768,-0.6092419901647167,14.780023826016944,5.616337738486589,9.1327535688995,4798.281
B0045,97,0.6911808244378487,4.1894790557667125,1.978180955008712,3.356692310359256,0.002947389086217655,-1.0088474838548318,-0.6214369612467493,16.357147782799643,5.352356776006934,9.343849839453913,4739.188
B0045,101,0.6843279752855028,4.165443751495042,1.9845097801200726,3.3716599583869122,0.0014227153872084996,-1.00822558167956,-0.6049628311237817,15.304013119865168,5.484226728487067,9.257582649630315,4733.156
B0045,103,0.6741394908812485,4.189848639216605,1.9921664972023339,3.358461612325261,0.0021258981792014165,-1.0089040108456189,-0.6206388175561791,16.298057069520368,5.051290656121544,9.38425161776499,4670.61
B0045,105,0.6670070174301739,4.165425573897933,1.9991203083414102,3.3733153872943236,0.004589010015651776,-1.008891006761111,-0.6013875939812509,15.088230300481198,5.023617145016327,9.144982402264807,4635.0
B0045,107,0.6804085117374855,4.188987638858462,1.9790832878431535,3.367632771675607,0.0020919769192902444,-1.0086883164534273,-0.6146269558442435,15.201775291002932,4.7853237874120325,9.26257479341655,4615.86
B0045,109,0.6617864063235485,4.1895804149451985,1.9986367632788742,3.363321307304569,0.002338461356783473,-1.0081099375956661,-0.6171094630530605,15.820509282900385,5.145260978678159,9.40011028670591,4580.75
B0045,113,0.6623168733492338,4.16611714089707,1.9713723245890473,3.346491714827562,0.0033870767217086184,-1.0087699262516547,-0.6209228615247188,15.58071439830652,5.414586868646065,9.419332811255558,4557.406
B0045,115,0.6679358357181778,4.188826402459722,1.9843056004522797,3.3599039237162853,0.0015290868504890403,-1.0089150089693268,-0.6204303388657686,14.525034072927795,4.494946059979075,9.207828068558017,4524.0320000000065
B0045,117,0.6488990885270688,4.189296725569063,1.9946795397137125,3.349639562276425,0.006873978324763291,-1.0103825696902464,-0.6244948594173986,16.256345838594637,5.775840750277868,9.478974220669317,4502.938
B0045,119,0.6503639129625527,4.189791506946971,1.9789936656967484,3.352423027875088,0.004295149442280236,-1.0083605532110593,-0.6219881914832105,15.916519503570713,5.3928509591669345,9.37536325812961,4483.094
B0045,121,0.6572077690202801,4.189224626327275,1.9690947658783289,3.3563090390508155,0.004123870836158107,-1.0094489912636213,-0.6249048536030644,15.322696472607957,4.988915934654242,9.348977069227304,4448.36
B0045,125,0.6363517458476216,4.165757111360098,1.9951107736579325,3.340602870094091,0.0038883550610247183,-1.0088647594062352,-0.6235638134980177,16.435471374813734,5.114769498528213,9.539830147989116,4440.531
B0045,127,0.6536449360948587,4.188761935596181,1.965197509539028,3.348511229053965,0.0035221405764743396,-1.0085879672096902,-0.627718646983615,14.752873057453401,5.430200345032197,9.436879605277216,4416.547
B0045,129,0.6391428272150887,4.188802708146619,1.9820270227741772,3.3328844784891074,0.0008969412858814422,-1.0081206341074493,-0.6340722598435242,16.57328291132994,5.217345346861528,9.4879310296259,4382.937
B0045,131,0.6482206049496236,4.18882331762149,1.9731005832473114,3.3518219079975298,0.002349464663607201,-1.012324540932804,-0.626972097350462,14.528444176948046,4.820308282507962,9.300314416191522,4347.453
B0045,133,0.6287957471922729,4.189363830091343,1.9974420919351863,3.268327350028982,0.0019845153705322113,-1.0095045117473536,-0.7596521990041524,15.828293567742275,5.555842296822165,10.07602230197817,3581.188
B0045,137,0.6380571850193401,4.087899947377259,1.9759474231215746,3.3368580984170784,0.0031132594070846236,-1.0083299001575527,-0.5857626315966499,15.050939348149981,4.279272155722539,9.254842453288928,4746.5
B0045,141,0.6554825047832906,4.164689190245494,1.9944210992064382,3.339305489603821,0.0028084398017307896,-1.0094473741371575,-0.6234849422351091,16.878888140585346,5.479087801896632,9.58411609363967,4679.156
B0045,143,0.6484934835397033,4.1883794105875705,1.972391693643957,3.339570448565296,0.001177446130937781,-1.0100876092585305,-0.625755737381111,16.752865016509336,4.885873307985874,9.566905713744635,4596.578
B0045,145,0.6454071687844921,4.188367290905127,1.9932621672542286,3.3451677206996573,0.00823712481579638,-1.0110407655502038,-0.6206303941303277,16.630725230629476,5.272131134132025,9.486246140892044,4544.641
B0045,147,0.6427008031845645,4.189241965038727,1.9848873247448806,3.3544794166161487,0.002600814535480193,-1.0078016297171766,-0.6149058946531849,15.270710849004713,5.9010898814107975,9.492943245052498,4526.938
B0045,149,0.6352454880802477,4.189229122156955,1.9683654551310577,3.3411905698302573,0.003492204030412119,-1.0081100082305772,-0.6208754134190153,16.438070093673065,5.633058471184682,9.621291466671478,4487.438
B0045,153,0.6156760019587869,4.106243161598799,1.9924043536128275,3.3372444928972818,0.005214365727727677,-1.009973121232977,-0.5953707956325988,15.659914658719188,5.365328226262061,9.480811280043975,4513.312
B0045,157,0.6170833682807023,4.132596928052376,1.9776141524479487,3.3510332188429146,0.0036321606387848507,-1.0110530492189724,-0.5897510821772118,15.265721279585906,6.081544292944806,9.448949676434,4568.438
B0045,159,0.6434227390858672,4.18912672162077,1.996982635601323,3.3573066817086326,0.003375869921123673,-1.0077262022738762,-0.612901822920554,15.459947276103474,6.009906260900299,9.522656892771677,4499.656
B0045,161,0.6278124433742752,4.1893708877050795,1.9822999400765693,3.3367004271481884,0.006744326671938432,-1.0088787623235531,-0.6232202673264152,16.472719613709117,5.7227062450674495,9.570096566546104,4430.984
B0045,163,0.6290078315253372,4.189359078886884,1.9703495135592828,3.3507625069372007,0.0021298336691764393,-1.0075105897625538,-0.6137007803105949,15.321947787344948,6.169835162439899,9.488568418373822,4411.141
B0045,165,0.0,4.1893540752465075,2.9329708174243927,3.3925513327274577,-0.0018274013940157159,-1.00811996758102,-0.9901523172837655,11.709111497619928,5.486283891639476,8.948370017570232,1991.531
B0045,169,0.6266355568292261,4.107093365455889,1.980504790064301,3.3452602996349197,0.0039482056686982,-1.0068312874472778,-0.5721341781091527,15.469187485474004,5.348555992924947,9.378195494421618,4883.312
B0045,173,0.6495813516716594,4.165486716481237,1.9754246490329654,3.3478192813331984,0.0029679009691201304,-1.0077613985685372,-0.6067408181545574,15.90915813248566,5.255177956389292,9.495184531517388,4663.907
B0045,175,0.6337485177966306,4.189250217496488,1.9843068510361204,3.3500352436555985,0.000710860066328243,-1.007878767792016,-0.6091205801279866,16.128312311530546,5.332532870824014,9.474914433741436,4581.328
B0045,177,0.6298550929085645,4.189075663187289,1.9881721268958945,3.3590566596536764,0.002906548386898504,-1.0110523170001116,-0.5996804433722752,15.803292200329722,5.61701952738491,9.411639640493867,4553.031
B0045,179,0.6183063778386736,4.189728966453982,1.9809529177782506,3.3495911750877263,0.008044070286859193,-1.0093503038300253,-0.6062605227298314,15.46350630780127,5.8968653321207025,9.476832839675836,4486.5
B0045,181,0.6069476168507777,4.189240671585531,1.9697892783360584,3.3462597198775272,0.0031363187482987167,-1.0077970558442526,-0.6055249640579493,16.26952559815265,5.311300686907359,9.49822266009937,4450.625
B0046,1,1.7282392323598248,4.23781853684158,2.1792997733612083,3.4409645322869102,-0.002134930952066408,-1.01435518394686,-1.0031661082518326,13.880080551261507,5.500728456163389,9.035891964302168,6436.141
B0046,5,1.5161488467923143,4.162338775528476,2.1744736968146285,3.4252545586780085,-0.0003168659044778936,-1.0149368694391114,-1.0024459582241103,12.941526372487642,5.60506560391164,8.872109574065124,5650.265
B0046,7,1.503121190703977,4.180873304847234,2.195666899317151,3.425904453303529,0.0006451612201280825,-1.0140769923503719,-1.0023572232862559,13.359691095670462,5.369303069222244,8.6284456728549,5590.907
B0046,9,1.48586566102824,4.182266567788393,2.1796283675041006,3.423608435843718,-0.0009026708261391236,-1.0139326738131618,-1.0022919216677797,12.683911154117249,4.784514691777849,8.63136091760955,5543.61
B0046,11,1.4694562316392716,4.180656549578995,2.1952581561866973,3.4211455348547464,-0.00030921322865974356,-1.0141216340191552,-1.0022939530561292,13.065399804685724,5.0598723280079385,8.67696820980418,5499.046
B0046,13,1.4589554592644807,4.180899052149243,2.1940346005371705,3.418211640329191,-0.0016946404892597652,-1.0146327995843631,-1.002437745381024,12.802479603911387,5.286624165247708,8.714755394110101,5461.219
B0046,17,1.4556853555098295,4.121126965024616,2.1978529182010296,3.3913871477101263,0.001219661244884681,-1.0146720016504303,-1.0021665244093547,13.585554405586658,4.540712414173866,8.941517894800649,5451.281
B0046,21,1.456232262380321,4.158094572470294,2.190965071547283,3.405195390316552,1.863439523670589e-06,-1.0150359928774078,-1.002235007588667,13.94301293338268,5.499201106644663,8.956808204433374,5468.062
B0046,23,1.4440592236675138,4.180141305155931,2.1866396618663058,3.408987597578302,-0.0003551370183381665,-1.0152062278681104,-1.0021923537852624,13.134169173843693,5.067882431329782,8.857079944726477,5411.297
B0046,25,1.428294264765868,4.179370029585307,2.183328288428697,3.405344636824463,-0.0019081565659768097,-1.0155359732475864,-1.002036442615774,14.086951683642923,5.843976657040264,8.951187295260016,5369.703
B0046,27,1.4199848948034668,4.178701514525068,2.169516718963703,3.4032461605763142,-0.0016858857505832202,-1.0142040713603584,-1.0019449254309927,13.314723048488913,5.01792596363546,8.966158040889411,5327.406
B0046,29,1.4043226018516568,4.178686122362143,2.1506636217123933,3.3967709514446076,-0.0015827464254789514,-1.0140802271588931,-1.0019368953910395,14.173291675329546,5.8031849716171715,8.972930848723113,5299.266
B0046,33,1.4234351301615986,4.104216707532647,2.1813781395662764,3.372196461428764,-0.002452303033224444,-1.0152535112311678,-1.0020744940471753,13.959348125513564,4.922953322476231,9.032800036514974,5367.172
B0046,37,1.4339948857967295,4.155511867054,2.1971149516601716,3.3962096829403037,-0.0010990951095201597,-1.0150882170381768,-1.0019365649129635,13.523198161538613,4.662332130765019,8.8666091485246,5406.812
B0046,39,1.4185177047756572,4.17891702072451,2.157995006136477,3.3989726713804767,-0.0004694932106597825,-1.0138597436043137,-1.0017349404979956,13.750234723504356,4.948794491271015,8.91721938287038,5353.094
B0046,41,1.4056313337829422,4.178285871350945,2.198419108542039,3.39769311615204,0.0005755292151167822,-1.0144360732666853,-1.001588196535767,13.400973711086477,4.74356272386552,8.923958703020183,5280.031
B0046,43,1.3890214025155618,4.1780747638293185,2.151164339585934,3.3923860221630204,0.003046516548076153,-1.0142612945959941,-1.0016469274447983,13.648707282364962,5.025686774194673,8.991317663963024,5248.593
B0046,45,1.3723339082737365,4.177918597629585,2.152208745567858,3.387564802409393,-0.0010481100245803275,-1.014489076885478,-1.0017210974492488,13.959820884900516,5.087697171800642,9.016720196858454,5203.375
B0046,49,1.3615778905990565,4.151019587024004,2.165968185309718,3.3755889260430436,-0.001227838941741675,-1.0134987135278009,-1.0015714385037338,14.349640095291218,5.661478093560933,8.999593683204715,5166.812
B0046,51,0.0,4.177351418157289,3.4709356617126152,3.651052971550194,-0.0017014983221299263,-1.0096726635247664,-0.9957188795918821,8.96387999471909,5.132366144065269,7.549065028670864,2384.094
B0046,53,1.4100282016237429,4.178852366259435,2.199378116446157,3.3771442240108183,-0.0008132941108328481,-1.0137238066475507,-1.0017131896387046,13.720010432160603,5.0202014297824205,9.073580268946476,5340.281
B0046,55,1.3395671374926488,4.177296277706522,2.1709534591124666,3.3739069772216053,-0.0002644100073359851,-1.0133151573794765,-1.0014759387718013,14.214578668306734,5.742878333760452,9.035703497783533,5103.0
B0046,57,1.3291515487117478,4.176859724330072,2.1705625280743464,3.3730377771688125,-0.0011858410030944927,-1.0145892320656984,-1.001751590105337,13.7206185074268,5.4401284420509874,9.0428494070086,5051.172
B0046,61,1.3181687033905718,4.148811503971785,2.1762627754763426,3.361814920655554,-0.0002403126979947456,-1.0138523081003579,-1.0013919768296455,14.307049577086083,5.450700875673206,9.103478864398264,5027.563
B0046,63,1.312423708466101,4.17607839536505,2.16031962283908,3.36759601245628,-0.0007938134828941689,-1.0149029063735249,-1.0012785845104526,13.73206507015365,5.306184400117354,9.08626820310501,4993.765
B0046,65,1.2993237532162487,4.175479903911147,2.1449047324556036,3.3619567307164724,-0.0004843385971355234,-1.0129489271534275,-1.0011100184599881,14.550153842364988,6.042016495459646,9.113491912356011,4962.469
B0046,67,1.2877483042174591,4.175276949812811,2.196218583907234,3.360770876263507,-0.0018298264369051654,-1.013842187549723,-1.0010016783342917,14.437029519118854,5.153760692771678,8.977476169539525,4907.859
B0046,69,1.2865282739749122,4.175506752243359,2.1691838412748474,3.3581255157395584,-0.0005833386279632395,-1.0136988771283435,-1.0011852000845294,14.364000921258654,4.682778319876364,9.205520238536876,4888.656
B0046,73,1.2719636386987183,4.145965438635247,2.1947559967284405,3.347714666699619,0.0001827346966842105,-1.014252701339216,-1.0010003485675925,14.693349843683665,5.69978955016522,9.14555330973735,4866.25
B0046,75,1.2714495345417192,4.174989626740224,2.1877179876194033,3.353800882166825,-0.0010479100590296711,-1.0140278357417702,-1.0010290829534054,14.058016587648103,5.173813834388308,9.111354213090989,4836.125
B0046,77,1.2615423884659074,4.175655686812431,2.1508230766314127,3.350657273692142,-0.0006032700585345689,-1.0134629302760532,-1.0009585460015413,13.779152574880365,5.580480841079329,9.163824507961877,4801.485
B0046,79,1.2421201619204132,4.174757798171361,2.190167787518222,3.349047830330531,-0.0010516016356776643,-1.014033434715715,-1.0009004370775454,14.383739114376208,6.071252419449891,9.165326915001913,4760.938
B0046,81,1.2402537441669796,4.175734259626989,2.18851427579806,3.3446343037059103,0.0011973189996783993,-1.014031038623518,-1.0008534371371294,14.589504036127655,5.2806981759694755,9.179753755489338,4740.907
B0046,85,1.2851130012242886,4.087128849753504,2.1637485824862837,3.3205030122204913,-0.0001242568088140868,-1.01490431160623,-1.0011746350209894,13.891154624298235,4.887740323811735,9.27415763140438,4914.532
B0046,89,1.3043327841699193,4.1471218794503475,2.153820870810703,3.349264182688189,-0.0010340594408193003,-1.0140051761194067,-1.0011690143333176,14.673096336965486,5.91413530117764,9.271981913108279,4998.656
